group,split,metric,n,mean,t_stat,boot_p,bh_q
ALL,ALL,"CAR_pretrend[-10,-2]",2270,0.0014356607282985574,0.6127045006945955,0.597,
ALL,ALL,"CAR_main[-1,5]",2270,0.00039055037559829507,0.14792662761435293,0.874,
form,10-K,"CAR_pretrend[-10,-2]",134,0.008109039411435287,1.2349598562964619,0.489,0.75
form,10-K,"CAR_main[-1,5]",134,-0.016475215556616365,-1.5592718056649257,0.513,0.75
form,10-Q,"CAR_pretrend[-10,-2]",431,-0.006102336992131241,-1.4478628639672024,0.5125,0.75
form,10-Q,"CAR_main[-1,5]",431,9.309349210311748e-06,0.001844751031402107,1.0,1.0
form,8-K,"CAR_pretrend[-10,-2]",1705,0.002816683762882088,0.9762609667959248,0.502,0.75
form,8-K,"CAR_main[-1,5]",1705,0.001812443347615881,0.5721792421648808,0.625,0.75
session_bucket,afterhours,"CAR_pretrend[-10,-2]",1341,-0.001691480314783584,-0.5724074988645417,0.6145,0.75
session_bucket,afterhours,"CAR_main[-1,5]",1341,-0.0006268103217271541,-0.17854037057487165,0.863,0.9414545454545454
session_bucket,intraday,"CAR_pretrend[-10,-2]",271,0.010763036461824619,1.5176787710091335,0.4905,0.75
session_bucket,intraday,"CAR_main[-1,5]",271,-0.00808064468367317,-1.3233338895078732,0.5095,0.75
session_bucket,premarket,"CAR_pretrend[-10,-2]",658,0.003967237194845044,0.8759940946160615,0.547,0.75
session_bucket,premarket,"CAR_main[-1,5]",658,0.005952821737567889,1.1809210378609802,0.485,0.75
